,Date,Adj Close,Close,High,Low,Open,Volume
224,2019-11-20 00:00:00+00:00,87.27649688720703,87.27649688720703,88.1259994506836,86.70600128173828,87.45700073242188,55800000
225,2019-11-21 00:00:00+00:00,86.7354965209961,86.7354965209961,87.34349822998047,86.51799774169922,87.1500015258789,53258000
226,2019-11-22 00:00:00+00:00,87.28600311279297,87.28600311279297,87.32150268554688,86.55000305175781,86.95099639892578,49582000
227,2019-11-25 00:00:00+00:00,88.69200134277344,88.69200134277344,88.87100219726562,87.66200256347656,87.6624984741211,69724000
228,2019-11-26 00:00:00+00:00,89.84700012207031,89.84700012207031,89.85150146484375,88.9175033569336,88.99600219726562,63624000
229,2019-11-27 00:00:00+00:00,90.92549896240234,90.92549896240234,91.2249984741211,89.8655014038086,90.05000305175781,60512000
230,2019-11-29 00:00:00+00:00,90.04000091552734,90.04000091552734,91.2344970703125,90.03949737548828,90.88899993896484,38468000
231,2019-12-02 00:00:00+00:00,89.08000183105469,89.08000183105469,90.27749633789062,88.13400268554688,90.22000122070312,78512000
232,2019-12-03 00:00:00+00:00,88.49800109863281,88.49800109863281,88.64350128173828,87.36150360107422,88.0,67618000
233,2019-12-04 00:00:00+00:00,88.03450012207031,88.03450012207031,89.45449829101562,88.01100158691406,88.70050048828125,53402000
234,2019-12-05 00:00:00+00:00,87.02400207519531,87.02400207519531,88.17500305175781,87.0,88.17500305175781,56476000
235,2019-12-06 00:00:00+00:00,87.58000183105469,87.58000183105469,87.72000122070312,87.00650024414062,87.55999755859375,62348000
236,2019-12-09 00:00:00+00:00,87.47550201416016,87.47550201416016,88.34449768066406,87.28050231933594,87.53299713134766,48856000
237,2019-12-10 00:00:00+00:00,86.96050262451172,86.96050262451172,87.53350067138672,86.75,87.37000274658203,50286000
238,2019-12-11 00:00:00+00:00,87.43599700927734,87.43599700927734,87.5,86.7854995727539,87.08350372314453,41952000
239,2019-12-12 00:00:00+00:00,88.0165023803711,88.0165023803711,88.19999694824219,87.27200317382812,87.5,61918000
240,2019-12-13 00:00:00+00:00,88.0469970703125,88.0469970703125,88.44950103759766,87.75,88.25,54914000
241,2019-12-16 00:00:00+00:00,88.46050262451172,88.46050262451172,88.4749984741211,87.85250091552734,88.3499984741211,62904000
242,2019-12-17 00:00:00+00:00,89.53299713134766,89.53299713134766,89.5999984741211,88.86949920654297,88.90049743652344,72888000
243,2019-12-18 00:00:00+00:00,89.20149993896484,89.20149993896484,89.91000366210938,89.11799621582031,89.7509994506836,67028000
244,2019-12-19 00:00:00+00:00,89.61399841308594,89.61399841308594,89.64949798583984,88.7030029296875,89.0250015258789,53056000
245,2019-12-20 00:00:00+00:00,89.32499694824219,89.32499694824219,90.14849853515624,89.12249755859375,89.98100280761719,103016000
246,2019-12-23 00:00:00+00:00,89.6500015258789,89.6500015258789,89.6500015258789,89.22550201416016,89.41300201416016,42728000
247,2019-12-24 00:00:00+00:00,89.46050262451172,89.46050262451172,89.77850341796875,89.37899780273438,89.69049835205078,17626000
248,2019-12-26 00:00:00+00:00,93.4384994506836,93.4384994506836,93.52300262451172,89.9749984741211,90.05049896240234,120108000
249,2019-12-27 00:00:00+00:00,93.48999786376952,93.48999786376952,95.06999969482422,93.30049896240234,94.14600372314452,123732000
250,2019-12-30 00:00:00+00:00,92.34449768066406,92.34449768066406,94.1999969482422,92.03099822998048,93.6999969482422,73494000
251,2019-12-31 00:00:00+00:00,92.39199829101562,92.39199829101562,92.66300201416016,91.61150360107422,92.0999984741211,50130000
252,2020-01-02 00:00:00+00:00,94.90049743652344,94.90049743652344,94.90049743652344,93.2074966430664,93.75,80580000
253,2020-01-03 00:00:00+00:00,93.74849700927734,93.74849700927734,94.30999755859376,93.2249984741211,93.2249984741211,75288000
254,2020-01-06 00:00:00+00:00,95.1439971923828,95.1439971923828,95.18450164794922,93.0,93.0,81236000
255,2020-01-07 00:00:00+00:00,95.34300231933594,95.34300231933594,95.69450378417967,94.60199737548828,95.2249984741211,80898000
256,2020-01-08 00:00:00+00:00,94.59850311279295,94.59850311279295,95.5500030517578,94.3219985961914,94.9020004272461,70160000
257,2020-01-09 00:00:00+00:00,95.05249786376952,95.05249786376952,95.89099884033205,94.79000091552734,95.49449920654295,63346000
258,2020-01-10 00:00:00+00:00,94.15799713134766,94.15799713134766,95.34700012207033,94.0,95.26850128173828,57074000
259,2020-01-13 00:00:00+00:00,94.56500244140624,94.56500244140624,94.9000015258789,94.04000091552734,94.56549835205078,55616000
260,2020-01-14 00:00:00+00:00,93.47200012207033,93.47200012207033,94.35549926757812,92.92749786376952,94.29399871826172,68818000
261,2020-01-15 00:00:00+00:00,93.10099792480467,93.10099792480467,93.94300079345705,92.75450134277344,93.6125030517578,57932000
262,2020-01-16 00:00:00+00:00,93.89700317382812,93.89700317382812,94.27950286865234,93.3010025024414,94.14949798583984,53190000
263,2020-01-17 00:00:00+00:00,93.23600006103516,93.23600006103516,94.33200073242188,92.8625030517578,94.29450225830078,79946000
264,2020-01-21 00:00:00+00:00,94.5999984741211,94.5999984741211,94.7135009765625,93.0,93.25,74156000
265,2020-01-22 00:00:00+00:00,94.3730010986328,94.3730010986328,95.125,94.16699981689452,94.80449676513672,64326000
266,2020-01-23 00:00:00+00:00,94.22899627685548,94.22899627685548,94.4990005493164,93.63800048828124,94.25550079345705,49692000
267,2020-01-24 00:00:00+00:00,93.08200073242188,93.08200073242188,94.74949645996094,92.37200164794922,94.56849670410156,75324000
268,2020-01-27 00:00:00+00:00,91.41699981689452,91.41699981689452,92.0500030517578,90.76699829101562,91.0,70570000
269,2020-01-28 00:00:00+00:00,92.6624984741211,92.6624984741211,92.90550231933594,91.5009994506836,92.0250015258789,56160000
270,2020-01-29 00:00:00+00:00,92.9000015258789,92.9000015258789,93.7375030517578,92.7509994506836,93.1999969482422,41760000
271,2020-01-30 00:00:00+00:00,93.53399658203124,93.53399658203124,93.64350128173828,92.53050231933594,92.9000015258789,126548000
272,2020-01-31 00:00:00+00:00,100.43599700927734,100.43599700927734,102.78600311279295,100.1135025024414,102.57350158691406,311346000
273,2020-02-03 00:00:00+00:00,100.20999908447266,100.20999908447266,102.4250030517578,100.0124969482422,100.52999877929688,117834000
274,2020-02-04 00:00:00+00:00,102.4834976196289,102.4834976196289,102.98999786376952,100.76850128173828,101.49400329589844,105786000
275,2020-02-05 00:00:00+00:00,101.99349975585938,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000
276,2020-02-06 00:00:00+00:00,102.5114974975586,102.5114974975586,102.81500244140624,101.23999786376952,102.0510025024414,63660000
277,2020-02-07 00:00:00+00:00,103.96399688720705,103.96399688720705,104.92649841308594,101.90499877929688,102.09950256347656,101906000
278,2020-02-10 00:00:00+00:00,106.69550323486328,106.69550323486328,106.77999877929688,104.2480010986328,104.25050354003906,101124000
279,2020-02-11 00:00:00+00:00,107.54000091552734,107.54000091552734,109.29750061035156,106.8000030517578,107.54499816894533,114920000
280,2020-02-12 00:00:00+00:00,108.0,108.0,109.0124969482422,107.7645034790039,108.16000366210938,66686000
281,2020-02-13 00:00:00+00:00,107.49349975585938,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000
282,2020-02-14 00:00:00+00:00,106.74349975585938,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203124,52124000
283,2020-02-18 00:00:00+00:00,107.78350067138672,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000
284,2020-02-19 00:00:00+00:00,108.51100158691406,108.51100158691406,109.25499725341795,108.05599975585938,108.38999938964844,51224000
285,2020-02-20 00:00:00+00:00,107.65499877929688,107.65499877929688,108.8395004272461,106.37249755859376,108.65350341796876,62626000
286,2020-02-21 00:00:00+00:00,104.79850006103516,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894533,92926000
287,2020-02-24 00:00:00+00:00,100.4645004272461,100.4645004272461,101.96499633789062,99.39849853515624,100.15899658203124,130940000
288,2020-02-25 00:00:00+00:00,98.63700103759766,98.63700103759766,101.7300033569336,97.9209976196289,101.3209991455078,124382000
289,2020-02-26 00:00:00+00:00,98.97949981689452,98.97949981689452,100.7334976196289,98.02249908447266,98.51399993896484,104492000
290,2020-02-27 00:00:00+00:00,94.21499633789062,94.21499633789062,98.75,94.13800048828124,96.71900177001952,162880000
291,2020-02-28 00:00:00+00:00,94.1875,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000
292,2020-03-02 00:00:00+00:00,97.69750213623048,97.69750213623048,97.72550201416016,93.5,95.32450103759766,135234000
293,2020-03-03 00:00:00+00:00,95.44950103759766,95.44950103759766,99.81649780273438,94.40450286865234,98.76850128173828,150690000
294,2020-03-04 00:00:00+00:00,98.79149627685548,98.79149627685548,98.9000015258789,96.0999984741211,97.32849884033205,95458000
295,2020-03-05 00:00:00+00:00,96.20149993896484,96.20149993896484,98.03600311279295,95.5,96.6500015258789,94964000
296,2020-03-06 00:00:00+00:00,95.05449676513672,95.05449676513672,95.5435028076172,93.4749984741211,93.75,105472000
297,2020-03-09 00:00:00+00:00,90.03050231933594,90.03050231933594,93.13849639892578,88.06449890136719,88.69300079345703,156264000
298,2020-03-10 00:00:00+00:00,94.59100341796876,94.59100341796876,94.7135009765625,90.90850067138672,93.54399871826172,142666000
299,2020-03-11 00:00:00+00:00,91.04299926757812,91.04299926757812,93.56600189208984,90.0749969482422,92.89250183105467,112496000
300,2020-03-12 00:00:00+00:00,83.83049774169922,83.83049774169922,88.25,83.75,86.0989990234375,226924000
301,2020-03-13 00:00:00+00:00,89.25,89.25,89.31549835205078,84.03099822998047,87.75,176194000
302,2020-03-16 00:00:00+00:00,84.4574966430664,84.4574966430664,87.97250366210938,81.30149841308594,82.07550048828125,178346000
303,2020-03-17 00:00:00+00:00,90.39199829101562,90.39199829101562,92.88899993896484,84.46199798583984,88.77349853515625,218342000
304,2020-03-18 00:00:00+00:00,91.5,91.5,92.08300018310548,87.25,87.5,192904000
305,2020-03-19 00:00:00+00:00,94.04650115966795,94.04650115966795,97.25,91.63249969482422,93.0,207998000
306,2020-03-20 00:00:00+00:00,92.30449676513672,92.30449676513672,97.8499984741211,91.0364990234375,96.31549835205078,196358000
307,2020-03-23 00:00:00+00:00,95.1415023803711,95.1415023803711,95.97000122070312,90.5999984741211,91.3874969482422,156170000
308,2020-03-24 00:00:00+00:00,97.00499725341795,97.00499725341795,97.75,95.01699829101562,97.5749969482422,142942000
309,2020-03-25 00:00:00+00:00,94.29199981689452,94.29199981689452,97.51300048828124,94.28900146484376,96.03450012207033,129582000
310,2020-03-26 00:00:00+00:00,97.77449798583984,97.77449798583984,97.82450103759766,94.4645004272461,95.0999984741211,124426000
311,2020-03-27 00:00:00+00:00,95.00499725341795,95.00499725341795,96.989501953125,94.99600219726562,96.54299926757812,107758000
312,2020-03-30 00:00:00+00:00,98.19750213623048,98.19750213623048,98.68150329589844,95.61699676513672,96.1415023803711,122522000
313,2020-03-31 00:00:00+00:00,97.48600006103516,97.48600006103516,99.6510009765625,97.20050048828124,98.21749877929688,102472000
314,2020-04-01 00:00:00+00:00,95.38500213623048,95.38500213623048,97.2480010986328,94.6500015258789,96.64849853515624,82438000
315,2020-04-02 00:00:00+00:00,95.94149780273438,95.94149780273438,96.37650299072266,94.5,95.08200073242188,86720000
316,2020-04-03 00:00:00+00:00,95.32949829101562,95.32949829101562,96.31649780273438,94.4574966430664,95.55750274658205,72198000
317,2020-04-06 00:00:00+00:00,99.87950134277344,99.87950134277344,99.9260025024414,96.5009994506836,96.8000030517578,115464000
318,2020-04-07 00:00:00+00:00,100.58000183105467,100.58000183105467,101.78600311279295,99.88099670410156,100.85549926757812,102280000
319,2020-04-08 00:00:00+00:00,102.1500015258789,102.1500015258789,102.1999969482422,100.55750274658205,101.0500030517578,79546000
320,2020-04-09 00:00:00+00:00,102.13800048828124,102.13800048828124,102.6500015258789,100.88300323486328,102.21499633789062,92930000
321,2020-04-13 00:00:00+00:00,108.44349670410156,108.44349670410156,109.0,101.9000015258789,102.0,134334000
322,2020-04-14 00:00:00+00:00,114.16600036621094,114.16600036621094,114.5999984741211,109.3105010986328,110.02349853515624,161744000
323,2020-04-15 00:00:00+00:00,115.38400268554688,115.38400268554688,116.6685028076172,112.25,112.88400268554688,137332000
324,2020-04-16 00:00:00+00:00,120.40950012207033,120.40950012207033,123.0500030517578,116.75,117.3000030517578,240764000
325,2020-04-17 00:00:00+00:00,118.75,118.75,120.0,115.8010025024414,118.6165008544922,158600000
326,2020-04-20 00:00:00+00:00,119.68049621582033,119.68049621582033,122.2490005493164,119.30249786376952,119.49749755859376,115414000
327,2020-04-21 00:00:00+00:00,116.40599822998048,116.40599822998048,121.41549682617188,113.98300170898438,120.83049774169922,149534000
328,2020-04-22 00:00:00+00:00,118.17449951171876,118.17449951171876,119.6999969482422,117.5500030517578,118.4499969482422,84244000
329,2020-04-23 00:00:00+00:00,119.97250366210938,119.97250366210938,121.21099853515624,119.10399627685548,119.9990005493164,101332000
330,2020-04-24 00:00:00+00:00,120.51100158691406,120.51100158691406,121.02149963378906,119.0999984741211,120.8499984741211,76498000
331,2020-04-27 00:00:00+00:00,118.8000030517578,118.8000030517578,122.24400329589844,118.1500015258789,122.16000366210938,112912000
332,2020-04-28 00:00:00+00:00,115.7040023803711,115.7040023803711,118.6750030517578,115.3000030517578,118.6050033569336,105388000
333,2020-04-29 00:00:00+00:00,118.635498046875,118.635498046875,119.59449768066406,115.5,116.50050354003906,91832000
334,2020-04-30 00:00:00+00:00,123.6999969482422,123.6999969482422,123.75,119.80049896240234,120.99199676513672,190692000
335,2020-05-01 00:00:00+00:00,114.302001953125,114.302001953125,118.12200164794922,112.90950012207033,116.83999633789062,195452000
336,2020-05-04 00:00:00+00:00,115.79949951171876,115.79949951171876,116.3489990234375,112.81900024414062,112.81900024414062,97318000
337,2020-05-05 00:00:00+00:00,115.88999938964844,115.88999938964844,117.5500030517578,115.35649871826172,117.0,64850000
338,2020-05-06 00:00:00+00:00,117.56300354003906,117.56300354003906,117.87249755859376,116.0,116.47200012207033,62356000
339,2020-05-07 00:00:00+00:00,118.38050079345705,118.38050079345705,118.8000030517578,117.15550231933594,118.73899841308594,67928000
340,2020-05-08 00:00:00+00:00,118.98049926757812,118.98049926757812,119.36199951171876,117.8499984741211,118.60700225830078,64132000
341,2020-05-11 00:00:00+00:00,120.4499969482422,120.4499969482422,120.9834976196289,118.60549926757812,118.73500061035156,65184000
342,2020-05-12 00:00:00+00:00,117.84750366210938,117.84750366210938,120.9499969482422,117.75,120.59249877929688,61498000
343,2020-05-13 00:00:00+00:00,118.39600372314452,118.39600372314452,120.38500213623048,116.88999938964844,118.33999633789062,95658000
344,2020-05-14 00:00:00+00:00,119.44249725341795,119.44249725341795,119.56849670410156,117.6604995727539,118.05049896240234,72962000
345,2020-05-15 00:00:00+00:00,120.48899841308594,120.48899841308594,120.5500030517578,117.81849670410156,118.4260025024414,84700000
346,2020-05-18 00:00:00+00:00,121.31300354003906,121.31300354003906,121.6500015258789,119.20050048828124,120.21749877929688,87144000
347,2020-05-19 00:00:00+00:00,122.46649932861328,122.46649932861328,124.25,121.44850158691406,121.4915008544922,86410000
348,2020-05-20 00:00:00+00:00,124.89700317382812,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000
349,2020-05-21 00:00:00+00:00,122.33699798583984,122.33699798583984,126.27249908447266,122.1269989013672,125.0,102288000
350,2020-05-22 00:00:00+00:00,121.84400177001952,121.84400177001952,123.49250030517578,121.50650024414062,122.75050354003906,57342000
351,2020-05-26 00:00:00+00:00,121.09300231933594,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000
352,2020-05-27 00:00:00+00:00,120.51950073242188,120.51950073242188,120.6790008544922,116.5,120.24949645996094,101138000
353,2020-05-28 00:00:00+00:00,120.05500030517578,120.05500030517578,121.84850311279295,118.9114990234375,119.21649932861328,63804000
354,2020-05-29 00:00:00+00:00,122.11849975585938,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000
355,2020-06-01 00:00:00+00:00,123.552001953125,123.552001953125,123.84649658203124,122.20850372314452,122.4000015258789,58578000
356,2020-06-02 00:00:00+00:00,123.62049865722656,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000
357,2020-06-03 00:00:00+00:00,123.91999816894533,123.91999816894533,124.4000015258789,123.05850219726562,123.40049743652344,53420000
358,2020-06-04 00:00:00+00:00,123.02999877929688,123.02999877929688,125.3769989013672,122.50050354003906,123.87149810791016,58974000
359,2020-06-05 00:00:00+00:00,124.1500015258789,124.1500015258789,124.43250274658205,121.85649871826172,122.22550201416016,66128000
360,2020-06-08 00:00:00+00:00,126.2030029296875,126.2030029296875,126.5,124.36699676513672,125.01000213623048,79414000
361,2020-06-09 00:00:00+00:00,130.04299926757812,130.04299926757812,131.32150268554688,126.25,126.47200012207033,103520000
362,2020-06-10 00:00:00+00:00,132.37249755859375,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000
363,2020-06-11 00:00:00+00:00,127.89800262451172,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000
364,2020-06-12 00:00:00+00:00,127.2509994506836,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000
365,2020-06-15 00:00:00+00:00,128.63400268554688,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105467,77302000
366,2020-06-16 00:00:00+00:00,130.7635040283203,130.7635040283203,131.0,128.8000030517578,131.0,71712000
367,2020-06-17 00:00:00+00:00,132.0489959716797,132.0489959716797,132.75,131.59100341796875,132.375,59186000
368,2020-06-18 00:00:00+00:00,132.69900512695312,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000
369,2020-06-19 00:00:00+00:00,133.75050354003906,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000
370,2020-06-22 00:00:00+00:00,135.6909942626953,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000
371,2020-06-23 00:00:00+00:00,138.2205047607422,138.2205047607422,139.15550231933594,135.90199279785156,136.30099487304688,84634000
372,2020-06-24 00:00:00+00:00,136.72000122070312,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000
373,2020-06-25 00:00:00+00:00,137.72900390625,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000
374,2020-06-26 00:00:00+00:00,134.64349365234375,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000
375,2020-06-29 00:00:00+00:00,134.0189971923828,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000
376,2020-06-30 00:00:00+00:00,137.9409942626953,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000
377,2020-07-01 00:00:00+00:00,143.93499755859375,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000
378,2020-07-02 00:00:00+00:00,144.51499938964844,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000
379,2020-07-06 00:00:00+00:00,152.8520050048828,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000
380,2020-07-07 00:00:00+00:00,150.00599670410156,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000
381,2020-07-08 00:00:00+00:00,154.0554962158203,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000
382,2020-07-09 00:00:00+00:00,159.13150024414062,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000
383,2020-07-10 00:00:00+00:00,160.0,160.0,160.75,156.78500366210938,159.58799743652344,109720000
384,2020-07-13 00:00:00+00:00,155.1999969482422,155.1999969482422,167.21449279785156,153.41949462890625,162.55299377441406,154408000
385,2020-07-14 00:00:00+00:00,154.1999969482422,154.1999969482422,156.36900329589844,147.5,154.4499969482422,144638000
386,2020-07-15 00:00:00+00:00,150.44349670410156,150.44349670410156,154.91749572753906,148.65899658203125,154.01150512695312,115778000
387,2020-07-16 00:00:00+00:00,149.9949951171875,149.9949951171875,151.60000610351562,145.9114990234375,148.55299377441406,127884000
388,2020-07-17 00:00:00+00:00,148.09849548339844,148.09849548339844,151.1999969482422,147.42250061035156,150.4499969482422,95226000
389,2020-07-20 00:00:00+00:00,159.8419952392578,159.8419952392578,160.0679931640625,149.7010040283203,150.00999450683594,151964000
390,2020-07-21 00:00:00+00:00,156.9145050048828,156.9145050048828,162.0290069580078,155.28599548339844,161.62449645996094,122426000
391,2020-07-22 00:00:00+00:00,154.99549865722656,154.99549865722656,157.5,153.26300048828125,156.25,82084000
392,2020-07-23 00:00:00+00:00,149.32749938964844,149.32749938964844,154.9134979248047,148.5,154.9134979248047,113138000
393,2020-07-24 00:00:00+00:00,150.44549560546875,150.44549560546875,151.57899475097656,144.39999389648438,146.5,112648000
394,2020-07-27 00:00:00+00:00,152.760498046875,152.760498046875,154.89999389648438,150.7884979248047,153.10000610351562,83410000
395,2020-07-28 00:00:00+00:00,150.01649475097656,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000
396,2020-07-29 00:00:00+00:00,151.67649841308594,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000
397,2020-07-30 00:00:00+00:00,152.593994140625,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000
398,2020-07-31 00:00:00+00:00,158.23399353027344,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000
399,2020-08-03 00:00:00+00:00,155.59449768066406,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000
400,2020-08-04 00:00:00+00:00,156.94149780273438,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000
401,2020-08-05 00:00:00+00:00,160.25149536132812,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000
402,2020-08-06 00:00:00+00:00,161.25,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000
403,2020-08-07 00:00:00+00:00,158.3730010986328,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000
404,2020-08-10 00:00:00+00:00,157.4080047607422,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000
405,2020-08-11 00:00:00+00:00,154.0334930419922,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000
406,2020-08-12 00:00:00+00:00,158.11199951171875,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000
407,2020-08-13 00:00:00+00:00,158.05099487304688,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000
408,2020-08-14 00:00:00+00:00,157.4010009765625,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000
409,2020-08-17 00:00:00+00:00,159.12049865722656,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000
410,2020-08-18 00:00:00+00:00,165.62449645996094,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000
411,2020-08-19 00:00:00+00:00,163.0240020751953,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000
412,2020-08-20 00:00:00+00:00,164.86849975585938,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000
413,2020-08-21 00:00:00+00:00,164.23599243164062,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000
414,2020-08-24 00:00:00+00:00,165.3730010986328,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000
415,2020-08-25 00:00:00+00:00,167.32449340820312,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000
416,2020-08-26 00:00:00+00:00,172.09249877929688,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000
417,2020-08-27 00:00:00+00:00,170.0,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000
418,2020-08-28 00:00:00+00:00,170.08999633789062,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000
419,2020-08-31 00:00:00+00:00,172.54800415039062,172.54800415039062,174.75,170.25,170.44949340820312,83718000
420,2020-09-01 00:00:00+00:00,174.95599365234375,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000
421,2020-09-02 00:00:00+00:00,176.57249450683594,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000
422,2020-09-03 00:00:00+00:00,168.39999389648438,168.39999389648438,174.42050170898438,165.14999389648438,174.25,163222000
423,2020-09-04 00:00:00+00:00,164.7310028076172,164.7310028076172,169.0749969482422,155.55650329589844,165.89999389648438,175636000
424,2020-09-08 00:00:00+00:00,157.49200439453125,157.49200439453125,162.54249572753906,156.5,157.1999969482422,121884000
425,2020-09-09 00:00:00+00:00,163.4304962158203,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000
426,2020-09-10 00:00:00+00:00,158.7554931640625,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000
427,2020-09-11 00:00:00+00:00,155.81100463867188,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000
428,2020-09-14 00:00:00+00:00,155.14849853515625,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000
429,2020-09-15 00:00:00+00:00,157.80650329589844,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000
430,2020-09-16 00:00:00+00:00,153.90499877929688,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000
431,2020-09-17 00:00:00+00:00,150.43649291992188,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000
432,2020-09-18 00:00:00+00:00,147.74549865722656,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000
433,2020-09-21 00:00:00+00:00,148.02349853515625,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000
434,2020-09-22 00:00:00+00:00,156.44949340820312,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000
435,2020-09-23 00:00:00+00:00,149.9929962158203,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000
436,2020-09-24 00:00:00+00:00,150.989501953125,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000
437,2020-09-25 00:00:00+00:00,154.75650024414062,154.75650024414062,155.07699584960938,149.9499969482422,152.7429962158203,92304000
438,2020-09-28 00:00:00+00:00,158.70249938964844,158.70249938964844,158.7519989013672,155.85850524902344,157.4425048828125,84484000
439,2020-09-29 00:00:00+00:00,157.24400329589844,157.24400329589844,159.41299438476562,156.6269989013672,158.76950073242188,69916000
440,2020-09-30 00:00:00+00:00,157.43649291992188,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000
441,2020-10-01 00:00:00+00:00,161.06300354003906,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000
442,2020-10-02 00:00:00+00:00,156.25,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000
443,2020-10-05 00:00:00+00:00,159.9600067138672,159.9600067138672,160.12649536132812,157.04249572753906,157.29200744628906,75506000
444,2020-10-06 00:00:00+00:00,154.9980010986328,154.9980010986328,159.10000610351562,154.5,158.25,101738000
445,2020-10-07 00:00:00+00:00,159.7845001220703,159.7845001220703,160.0,156.6195068359375,156.75,86188000
446,2020-10-08 00:00:00+00:00,159.52749633789062,159.52749633789062,161.6645050048828,158.74949645996094,161.24949645996094,63482000
447,2020-10-09 00:00:00+00:00,164.33250427246094,164.33250427246094,164.44949340820312,159.89149475097656,160.5,98158000
448,2020-10-12 00:00:00+00:00,172.14649963378906,172.14649963378906,174.81199645996094,166.9774932861328,167.4969940185547,167284000
449,2020-10-13 00:00:00+00:00,172.18150329589844,172.18150329589844,174.61900329589844,171.21099853515625,173.39950561523438,114894000
450,2020-10-14 00:00:00+00:00,168.1855010986328,168.1855010986328,173.24400329589844,167.0,172.35000610351562,116254000
451,2020-10-15 00:00:00+00:00,166.9324951171875,166.9324951171875,167.79400634765625,164.0,164.60049438476562,104468000
